id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1259913918037483108,Mimi's boutique home in the art district of Buda,46485508,Noémi,,XI. kerület,47.47888567359827,19.051051034393296,Entire home/apt,14671,1,27,2025-01-26,7.94,1,67,27,EG19005260
1259926272298727740,Zenith Apartment,207169132,Anett,,VI. kerület,47.5105769,19.061254,Entire home/apt,38450,2,15,2025-01-26,4.17,2,300,15,MA24099505
1259973004587502783,Blue Dream Apartment,457449833,Jozsef,,VII. kerület,47.49892845140579,19.06028859738281,Entire home/apt,20608,1,2,2025-01-08,1.76,1,206,2,MA11111112
1260059212816865633,Eda Budapest Apartment,499639530,László,,V. kerület,47.5063913,19.0528944,Entire home/apt,14671,2,2,2024-10-28,0.55,54,205,2,MA24100429
1260107046796368832,Cozy nest of the Sixties,655416647,Dániel,,XIII. kerület,47.517291668494614,19.056870622317554,Entire home/apt,14263,2,1,2025-01-05,1,1,342,1,MA24100778
1260152306846032119,Ditroi Apartment / Large,566144306,Hao Ying,,XIII. kerület,47.512684,19.0518571,Entire home/apt,13000,2,8,2025-01-05,2.26,3,212,8,SZ23765965
1260163281445719512,Sunny flat next to the Synagogue with free parking,466872168,Benjamin,,VII. kerület,47.49718,19.06371,Entire home/apt,18049,2,12,2025-01-13,3.83,5,209,12,MA24100784
1260178819491997650,Cozy Downtown Apartment,509096633,Nikolett,,VII. kerület,47.50202614912201,19.068412178563978,Entire home/apt,15773,1,1,2025-01-06,1,1,276,1,MA24098912
1260203419531990473,Central Comfort Oasis-District 9,655473921,Levente,,IX. kerület,47.47862,19.07183,Entire home/apt,26489,1,2,2024-10-30,0.59,1,113,2,MA23056237
1260232218101188767,"I am at home budapest
 city center",655484860,Orsolya,,VII. kerület,47.49998042390811,19.073457153967293,Entire home/apt,15571,3,3,2024-11-13,1.00,1,307,3,MA24100940
1273094419172554704,Vibrant City Escape – Elegant Loft on Dohány Str.,54090511,Laura,,VII. kerület,47.49799302014707,19.072711436471405,Entire home/apt,21214,2,0,,,87,286,0,MA21007320
1273135274061033727,Ethereal Studio Escape S1 – Urban Charm,54090511,Laura,,VIII. kerület,47.495925142847256,19.074738175029882,Entire home/apt,13581,2,0,,,87,365,0,MA22054692
1273157612915979268,Luminous Loft Retreat S2 – Cozy Elegance,54090511,Laura,,VIII. kerület,47.49535886101078,19.072229659638385,Entire home/apt,13581,2,0,,,87,365,0,MA22054692
1273169324019986429,Boutique Bliss Studio S3 – City Serenity,54090511,Laura,,VIII. kerület,47.494978886736796,19.07220077246008,Entire home/apt,13581,2,0,,,87,364,0,MA22054692
1273591463743555308,Versabella apartment,60751915,Gabor,,VI. kerület,47.51163153329936,19.064726534996314,Entire home/apt,74519,1,2,2025-01-02,2,4,343,2,MA24101652
1273722040887929313,Dob-lak with Free Parking,478410718,Fruzsina,,VII. kerület,47.5011701601914,19.06486250000001,Entire home/apt,14145,3,0,,,16,100,0,MA23068247
1273748573378833566,Charming E24 Grand Residence Next to Fashion St.,198350233,János,,VI. kerület,47.5066429,19.0633556,Entire home/apt,60370,1,5,2025-01-15,1.88,95,298,5,MA24097003
1273765666978481564,Woodland King Apartment with SAUNA @Gozsdu,420353231,Minh Viet,,VI. kerület,47.49936135339263,19.057300502612065,Entire home/apt,25677,1,8,2025-01-12,3.69,8,237,8,MA19022927
1273810284869560270,Kálvin 2BDR Apartment with AC,478410718,Fruzsina,,IX. kerület,47.488982143704376,19.062873266659082,Entire home/apt,16941,3,2,2024-11-19,0.80,16,121,2,MA23077047
1273818384457628071,Lily Apartment Budapest,658573051,Guo Fu,,VI. kerület,47.50871605028497,19.069935783687818,Entire home/apt,16301,2,2,2025-01-02,1.87,1,365,2,MA24101528
1273838336038254963,Budapest Bliss: Gracious Retreat,658581587,Henry Izhak,,VII. kerület,47.50069149999999,19.0707514,Entire home/apt,25441,2,2,2025-01-02,1.33,1,101,2,MA24096754
1273860537699012847,Highwood Wonder Home @center w huge balcony,420353231,Minh Viet,,VII. kerület,47.49922523955834,19.060363993048668,Entire home/apt,33025,1,7,2025-01-01,2.88,8,343,7,MA20001574
1273887346295900353,Angel Apartment in Budapest,509016019,András,,I. kerület,47.4937399,19.0396426,Entire home/apt,34000,2,2,2024-12-30,1.76,1,90,2,EG20017763
1273904039012630594,Downtown studio,266592773,David,,VIII. kerület,47.49276,19.0773,Entire home/apt,10008,2,5,2024-12-31,2.27,1,59,5,MA67897534
1273980518264070295,Modern Marble Home @center w balconette,420353231,Minh Viet,,VII. kerület,47.4979074,19.0561982,Entire home/apt,29143,1,6,2025-01-27,3.05,8,332,6,MA20001411
1274020489630430389,Turquoise Dream Home @downtown -spacious -sunny,420353231,Minh Viet,,VII. kerület,47.497065600483324,19.059588499367237,Entire home/apt,53571,2,7,2025-01-19,3.28,8,244,7,MA22044719
1274042231993379501,Studio Flat -Buda Castle-Chain Bridge,658642575,Vazul,,I. kerület,47.4961135,19.0325948,Entire home/apt,15300,1,30,2025-01-26,9.68,1,132,30,MA24100794
1274074216095945879,Central Chic 2 between Andrássy and Király street,598909015,Daniella,,VI. kerület,47.50210595937067,19.061783773323373,Entire home/apt,18286,1,14,2025-01-20,4.62,3,345,14,MA24099339
1274150404287773506,Central & cosy private room - HOG8,569991406,Ali,,IX. kerület,47.48459516564286,19.067790648033668,Private room,7975,2,2,2024-12-01,0.95,3,334,2,SZ20240208
1274390925023851616,Urban Dream Home @Grand Boulevard -3bedroom -sunny,420353231,Minh Viet,,VII. kerület,47.50192927680601,19.066956527531147,Entire home/apt,32000,1,8,2025-01-26,3.64,8,319,8,MA21028318
1274426329022835423,Lavender Apartment,389789723,Péter,,VII. kerület,47.4960386,19.0622358,Entire home/apt,19270,2,1,2024-12-01,0.51,13,357,1,MA23083949
1274525159743455657,Modern Downtown Oasis w\FREE Luggage Storage,64161690,Tamás,,VI. kerület,47.5130463224953,19.065031025752976,Entire home/apt,12095,3,10,2025-01-21,5.26,26,152,10,MA24098969
1274529098755004987,Brand new Danube studio w balcony and free parking,658738324,András,,XIII. kerület,47.54541,19.0677,Entire home/apt,16301,3,9,2025-01-13,3.07,1,194,9,MA24099669
1274546469348745513,Studio ensuite behind the Opera,658742355,Gergely,,VI. kerület,47.504272,19.05817,Entire home/apt,14887,1,2,2024-12-21,1.33,1,361,2,MA19016734
1274575720524732488,MOM Boutique Rooms,36797401,László,,XII. kerület,47.494296760678466,19.021269261376943,Entire home/apt,31611,1,3,2024-12-21,1.10,1,309,3,MA24100822
1274692388232798073,Central Cozy Modern Apartment,599388341,Horvath,,VII. kerület,47.50192,19.06917,Entire home/apt,16000,2,12,2025-01-05,4.14,1,342,12,MA24099365
1274905496848620187,"E44 - Deluxe apartment for 4, by BQA",395635672,BQA Short,,VII. kerület,47.50094426379625,19.067803902901638,Entire home/apt,15514,4,15,2024-12-31,4.79,158,356,15,EG24099713
1274947337396033296,E44 - Deluxe apartment for 2 by BQA,395635672,BQA Short,,VII. kerület,47.50168395293671,19.067972120099707,Entire home/apt,13913,4,8,2025-01-03,2.58,158,357,8,EG24099713
1275113990840254436,Rákóczi 30 Stylish Apartment,658721837,Gábor,,VIII. kerület,47.49543,19.06616,Entire home/apt,23428,1,0,,,1,56,0,MA24101202
1275148865427909815,Cozy Quiet Stay w/ AC & Parking,658879852,Iñigo,,VI. kerület,47.5103961,19.0649511,Entire home/apt,13322,1,8,2025-01-04,3.75,1,177,8,MA24098568
1275182977566114633,Balcony - Central - Comfy,2418150,Krisztina,,XIII. kerület,47.53854279999999,19.0648413,Entire home/apt,9760,2,4,2025-01-18,2.61,314,35,4,MA23081497
1275184457716340285,Balcony - Central - Super Comfy,2418150,Krisztina,,XI. kerület,47.4673168,19.0576151,Entire home/apt,9816,2,3,2025-01-04,1.48,314,72,3,MA23077829
1275220527595324885,Szolnoki Sunbeam Studio1,54090511,Laura,,XVI. kerület,47.50995,19.15598,Entire home/apt,11527,2,3,2025-01-02,1.80,87,272,3,MA23082773
1275222845088247413,"Modern 2BR condo /w spacious livingroom,AC,Balcony",164634376,Susan,,VII. kerület,47.49704550779124,19.063668050262454,Entire home/apt,24174,2,9,2025-01-07,3.10,20,124,9,MA24102115
1270834590173192125,Long-term bed rental,9946514,Hun Tamas,,VIII. kerület,47.49911837707462,19.079703561376967,Shared room,3668,30,0,,,9,272,0,EG19021291
1270844662361717250,Cheap & Chic Loft in Budapest City Centre!,657895987,Paola,,VI. kerület,47.50817,19.06636,Entire home/apt,31786,1,0,,,1,232,0,MA24099464
1270924973256691852,Versace Luxury Home,657911496,Erzsébet,,VI. kerület,47.5048738,19.0677308,Entire home/apt,32000,1,0,,,1,338,0,MA24100798
1270937430270943169,ComfortZone,657914292,Zone Property,,VIII. kerület,47.49652,19.07335,Entire home/apt,15429,2,1,2025-01-03,1,1,219,1,EG24087278
1271601605494168292,"Best location, heart of the city w 2 quiet rooms",536164548,Ferencne,,V. kerület,47.493602,19.055256,Entire home/apt,14495,3,10,2025-01-13,3.80,1,169,10,MA23063411
1271639998433617234,"Central Apartman a Bazilikánál, erkéllyel,6fő",658031079,Andrea,,VI. kerület,47.5022434,19.0555552,Entire home/apt,18571,3,10,2025-01-27,4.11,1,130,10,MA19012398
1271691136213786744,Little bird,2647823,Arnold,,VI. kerület,47.509042537843804,19.062880516961926,Entire home/apt,45234,1,0,,,7,347,0,EG24099423
1271779684224004791,Rétifarkas apartman,658096070,Zoltán,,XI. kerület,47.4782327,19.0076956,Entire home/apt,79999,1,0,,,1,86,0,MA24098703
1272260347953792965,A13 - Studio with Free Parking,478410718,Fruzsina,,VII. kerület,47.4982171263932,19.0683080460327,Entire home/apt,14789,2,1,2024-12-15,0.67,16,116,1,MA24095659
1272262327056004825,"Vento Budapest - 120m2, 4 szoba + 4 fürdőszoba",409222661,Petra,,XI. kerület,47.479200504528656,19.053771801295802,Entire home/apt,60000,3,2,2024-12-20,1.22,1,227,2,MA24102677
1272315458625398107,A13 - One Bedroom Apartment with Free Parking,478410718,Fruzsina,,VII. kerület,47.49826,19.06809,Entire home/apt,13880,3,1,2025-01-01,1,16,118,1,MA24095659
1272333986318568549,Grey City Comfort: 2-BR Apartment Near Keleti,54090511,Laura,,VIII. kerület,47.50061277014776,19.08204374445248,Entire home/apt,23570,2,3,2025-01-04,2.37,87,324,3,MA22052268
1272382246943815676,Cosy Home near the Basilica,68342279,Flora,,VI. kerület,47.50432338813456,19.05520178095092,Entire home/apt,28000,4,0,,,1,360,0,MA24101863
1272450955586423250,Charming home w/ amazing massage bath/ NewYorkCafé,470344501,Krisztina,,VII. kerület,47.49942637691208,19.072118774056435,Entire home/apt,13041,90,0,,,5,179,0,MA24106019
1272494828163446226,.P1 Central Loft,247188424,Abel,,VI. kerület,47.508287342319,19.05540744784975,Entire home/apt,6149,2,2,2024-12-14,0.63,36,36,2,MA28143872
1272530611781590151,Your Dream Home at Váci street,45833036,Rbnb,,V. kerület,47.4888027,19.0563545,Entire home/apt,20959,1,7,2025-01-04,2.33,28,85,7,MA19015962
1272590482992751233,City Sky Lodge luxus belvárosi apartman terasszal,658299723,Katalin,,VI. kerület,47.5007049,19.0593615,Entire home/apt,35047,1,4,2024-12-16,1.32,1,280,4,EG24098147
1272924876686165674,Standard Apartment by Hi5- Fejér György St.,2070055,George,,V. kerület,47.48913710993777,19.059059007409676,Entire home/apt,11292,1,8,2025-01-19,2.70,168,326,8,MA19013243
1272989632078646136,Oasis 1. stylish new apartment w Ac,658383408,Dezső,,XIII. kerület,47.5158453,19.0529944,Entire home/apt,9373,2,4,2024-12-22,1.90,2,66,4,MA24100444
1272996366731421578,Home of Mercedes,658384617,Natalia,,VI. kerület,47.50867,19.0609,Entire home/apt,15718,1,17,2025-01-12,5.86,1,40,17,MA24099407
1273038288558214048,Enigma Estate Apartment,134038284,Atos,,VII. kerület,47.50158,19.06384,Entire home/apt,10771,1,2,2025-01-11,1.87,347,344,2,MA24089955
1273049428037020258,Greenlight Gallery by NW,84771039,Ben,,VIII. kerület,47.49282239999999,19.0739849,Entire home/apt,14206,1,4,2025-01-06,1.38,97,271,4,MA24101041
1273068291826823773,Elysian Estate Apartment,134038284,Atos,,VII. kerület,47.50303,19.06557,Entire home/apt,10771,1,1,2025-01-05,1,347,351,1,MA20007953
1281101163908334079,Symphony Apartment No.1 - Beige Elegance,599090528,Máté,,IX. kerület,47.472507573954495,19.072402084655774,Entire home/apt,31429,2,2,2025-01-02,1.36,1,177,2,EG24099179
1281103944934425453,Center Budapest  Vintage Home,408478181,Anita,,VII. kerület,47.50165,19.07753,Entire home/apt,23121,2,3,2024-12-15,1.53,1,356,3,MA70252312
1281191454365348950,"Luxury Suite Central Location, 6 people King Bed",455731917,Dávid,,XI. kerület,47.4773904,19.049397,Entire home/apt,21043,2,11,2025-01-19,3.98,1,179,11,MA24100002
1281301898264379123,Parliamentary dream 1,660140966,Maria,,VI. kerület,47.5078129,19.0554636,Entire home/apt,12837,1,17,2025-01-23,6.30,2,70,17,MA24100142
1281317039937250495,Parliamentary dream 2,660140966,Maria,,VI. kerület,47.5078129,19.0554636,Entire home/apt,13631,1,21,2025-01-26,8.51,2,130,21,MA24100142
1281609212336081368,2 Room Home Office-Friendly Apt.,593953887,Ádám,,VII. kerület,47.50198244012699,19.07264917790983,Entire home/apt,16314,2,13,2025-01-05,4.76,2,295,13,MA24101277
1281818549329192560,Budapest Center Entire Apartment,85967250,Camilla,,VII. kerület,47.49965,19.07749,Entire home/apt,38000,2,0,,,1,362,0,MA12345678
1281843326110778221,Designer Vintage Home by Buda Castle w/ pool table,580298147,Xinya,,II. kerület,47.51207,19.03354,Entire home/apt,20840,2,2,2024-11-29,0.94,3,195,2,MA24093824
1282328984010463258,Central - Modern - Comfy,2418150,Krisztina,,VII. kerület,47.5039551,19.0862317,Entire home/apt,8871,2,8,2025-01-20,4.53,314,85,8,MA24100426
1282431401727132257,"DeLuxe I36 City Center Suite with 4Bedrm, 2Bathrm",198350233,János,,VI. kerület,47.5085152,19.0664136,Entire home/apt,57403,1,5,2025-01-06,2.05,95,339,5,MA24101579
1282480116551203430,Cozy BP Apartment,660476974,Anita,,VIII. kerület,47.492896917592624,19.07076129964932,Entire home/apt,10188,1,6,2025-01-06,2.43,1,119,6,MA32145698
1282538880702969167,City centre family ensuite with A/C,660492264,Nándor,,VI. kerület,47.50519703009472,19.05751836701581,Entire home/apt,17381,1,1,2024-11-21,0.43,1,358,1,MA24099484
1282549958228064874,Peaceful shelter,660495635,András,,VI. kerület,47.50318121404097,19.057265870924507,Entire home/apt,13839,1,4,2025-01-04,2.22,1,346,4,MA24099102
1282576828391753027,Prater Street Charm – Your City Getaway,54090511,Laura,,VIII. kerület,47.487711272178466,19.07730527960432,Entire home/apt,11831,1,5,2024-12-29,2.38,87,365,5,EG24102221
1282580696939626563,Corvin Family Apartment,526681996,Magdalena,,VIII. kerület,47.48494037861174,19.077112563754273,Entire home/apt,18721,1,3,2024-12-20,1.36,13,293,3,EG23082173
1282589339023558077,Spacious Apartment nearby Parliament,462704115,Máté,,XIII. kerület,47.5134292,19.0536373,Entire home/apt,40344,2,4,2025-01-02,1.67,3,156,4,MA24102267
1282605301333152149,"Free Parking SweetHome, 6ppl,AC,WiFi,TV",660512779,Andras,,IX. kerület,47.4770239,19.0777306,Entire home/apt,27711,2,3,2024-12-28,1.73,1,356,3,MA24102284
1282641032825816292,Aurora Residence,660525082,Nikolett,,IX. kerület,47.47663186305963,19.077745101114537,Entire home/apt,21429,2,0,,,1,22,0,MA24095388
1282673200287531167,Aron Apartment - free parking and terrace,660535043,Tamás,,VII. kerület,47.4975378,19.0648483,Entire home/apt,32137,2,1,2024-12-01,0.51,1,28,1,MA24096472
1282696660841424119,Luxury Cozy Room in Central Budapest,21665773,Robert,,VI. kerület,47.50255,19.06083,Private room,15439,1,0,,,51,32,0,MA20017860
1282834523942712598,Luxe Art Deco Apartment Near Hungarian Parliament,280856399,Mimi,,VI. kerület,47.50874,19.05554,Entire home/apt,33184,1,6,2025-01-20,2.43,16,309,6,MA92837911
1283077816866198894,The Pest Garden Condo A,203229603,Nigel,,VII. kerület,47.497386,19.0657758,Entire home/apt,16708,2,2,2025-01-05,2,3,358,2,MA19010628
1283092830641746076,Kecskeméti Rooms,660637569,Mousa,,V. kerület,47.49043921561996,19.059601239860058,Private room,102571,2,0,,,1,365,0,EG23081754
1283135418720911271,Colorful Downtown Stay at Astoria,26941490,Krisztina Györgyi,,VII. kerület,47.495883416962776,19.063913129140985,Entire home/apt,12751,3,8,2025-01-03,3.04,1,51,8,MA24100236
1283208630136094425,Cozy apartment for2 with balcony,14523717,Adrian,,VII. kerület,47.4966574,19.0579119,Entire home/apt,11936,2,0,,,4,41,0,PA66798767
1283242615687193999,Beatiful Loft for 4person with Free Parking,660666428,Badr Eddie,,VIII. kerület,47.49459340000001,19.071623665606676,Entire home/apt,11643,2,4,2024-12-09,1.76,1,72,4,MA24101806
1283251517469715282,Downtown Oasis Apartman,463246486,Dávid,,VIII. kerület,47.4960476,19.0747266,Entire home/apt,18355,2,3,2025-01-02,1.76,40,362,3,MA24096165
1283267362852315439,T4 Shark Apartment,199360271,Viet Tuan,,VI. kerület,47.503649156055566,19.06489558095091,Entire home/apt,16301,2,3,2025-01-02,1.48,10,139,3,EG24099844
1283282513921304358,Angyalok,463246486,Dávid,,IX. kerület,47.4808718,19.069177,Entire home/apt,11867,2,0,,,40,365,0,MA24099643
1283289515792309337,SmartApart Óbuda - Superior Room,475270159,SmartApart,,III. kerület,47.5483634,19.0342857,Private room,15078,1,0,,,5,364,0,EG24094423
1283311960164767904,Central Premium Condo,463246486,Dávid,,IX. kerület,47.4835503,19.0639998,Entire home/apt,15975,2,2,2024-12-16,1.18,40,365,2,MA24096096
1283337290688731551,King street Design Apartment with 5PPL/2BR,95753948,James,,VII. kerület,47.50058431250092,19.060767623575146,Entire home/apt,17438,2,13,2025-01-18,4.87,15,61,13,MA24100614
1283454735909969601,Best in town!,660729266,Zoltàn,,VII. kerület,47.49492823531359,19.06205439337286,Entire home/apt,25209,2,3,2025-01-03,2.37,1,332,3,MA20000646
1283561356576815176,Chic 3BR w/Balcony by Dohany Synagogue &Fashion St,542808227,Marina,,VII. kerület,47.49631,19.05871,Entire home/apt,39819,1,8,2025-01-13,4.14,4,263,8,MA92837227
1283567488893747967,.D2 Central Szimpla Stay Loft,247188424,Abel,,VII. kerület,47.4960001754978,19.063566945045075,Entire home/apt,7861,2,1,2024-12-24,0.83,36,29,1,MA28143972
1283896422768110389,Duplex Penthouse Terrace,339680325,Vedrusz,,VII. kerület,47.4976911,19.0671299,Entire home/apt,18129,2,1,2025-01-06,1,13,77,1,MA20017943
1283994067943135043,Deluxe and Cozy in the center,323933969,Virag,,VI. kerület,47.5069383,19.0607823,Entire home/apt,48902,1,0,,,1,250,0,MA24099132
1284004200507436544,Peaceful Haven on the Boulevard,84771039,Ben,,VIII. kerület,47.495273,19.070532,Entire home/apt,13330,1,1,2025-01-20,1,97,252,1,MA19019629
1284030625501659935,Paulay CityCenter Design Apartman w/AC,279991631,Balazs,,VI. kerület,47.50175,19.05791,Entire home/apt,18714,1,1,2024-11-08,0.37,10,300,1,MA19023192
1284068336987056573,"City Central Panorama Apt. by Danube-Balcony,2 BDR",64161690,Tamás,,V. kerület,47.49337947168,19.05159709021302,Entire home/apt,16726,2,7,2025-01-12,3.23,26,139,7,MA23085055
1284149406422480655,Central apartment with balcony,523567995,Mohammadhani,,VI. kerület,47.49831,19.05624,Entire home/apt,143039,1,0,,,1,274,0,MA23070365
1284179643943121865,Kazinczy 11 - at Szimpla,3626148,Zoli,,VII. kerület,47.4972194,19.0640336,Entire home/apt,26778,3,3,2024-12-23,1.25,4,160,3,MA19012430
1284626920868102367,Dreamscape on Margit Boulevard by NW,84771039,Ben,,II. kerület,47.5131708,19.0351649,Entire home/apt,12922,1,3,2025-01-06,1.25,97,354,3,MA24099028
1284695510603611133,Roland Apartment Downtown -Korut,473473861,Roland,,VII. kerület,47.50076139999999,19.067658,Entire home/apt,36677,1,3,2024-12-31,1.50,12,364,3,EG23058639
1284781729173215225,Basilica Charming Apartment,661010614,Zsuzsanna,,VI. kerület,47.50333,19.05567,Entire home/apt,25857,1,1,2024-12-01,0.51,1,141,1,MA19010764
